habilidade,alunos_id_string,habilidade_normalizada
0.801287593930477,210055121956,680.1287593930476
0.801662520252511,210055251234,680.1662520252511
0.802127231868837,210054562547,680.2127231868837
0.802489375939234,210057045909,680.2489375939234
0.8025133902512,210057600835,680.2513390251199
0.803690978148166,210054743084,680.3690978148167
0.803795526932147,210055220233,680.3795526932147
0.804165708202334,210054584244,680.4165708202335
0.804211809631119,210056549926,680.421180963112
0.80477736971369,210054716293,680.477736971369
0.805207390480231,210057151789,680.5207390480231
0.806074721238477,210057596449,680.6074721238476
0.806152801818781,210055104725,680.6152801818781
0.806766853269574,210054843965,680.6766853269573
0.807408517366808,210054713897,680.7408517366807
0.808105803956372,210057151857,680.8105803956372
0.808658439624131,210054567035,680.8658439624131
0.808928825335057,210057937096,680.8928825335057
0.810783706947166,210055074762,681.0783706947166
0.81080685034951,210055296972,681.0806850349511
0.811069313527817,210056598870,681.1069313527817
0.81165066166447,210057716792,681.165066166447
0.813161906229937,210054531692,681.3161906229938
0.813412321010011,210054741178,681.3412321010011
0.813960724103226,210054568625,681.3960724103226
0.814425112425409,210055005458,681.442511242541
0.814649248643166,210057600615,681.4649248643166
0.816403982099751,210057646957,681.640398209975
0.817703082574187,210056300487,681.7703082574187
0.818218747218253,210054491695,681.8218747218253
0.818357179442294,210057166501,681.8357179442294
0.819038416314348,210054580561,681.9038416314348
0.819939965533736,210054536613,681.9939965533736
0.820046468690013,210055227105,682.0046468690012
0.820968609407552,210057163927,682.0968609407552
0.821671062114285,210054488830,682.1671062114285
0.822016818859142,210054679448,682.2016818859142
0.822135921107889,210057235908,682.2135921107889
0.823032414075537,210054710374,682.3032414075537
0.823251006424333,210056806283,682.3251006424333
0.823473974029582,210054599377,682.3473974029582
0.823611424113788,210056371614,682.3611424113788
0.824255541650026,210057205733,682.4255541650026
0.824799397986739,210057669367,682.479939798674
0.826672280859368,210054575642,682.6672280859368
0.826782968066411,210057186262,682.6782968066411
0.826933857689112,210054923758,682.6933857689112
0.828999119771129,210054606431,682.8999119771129
0.829514842420235,210054534244,682.9514842420235
0.829860835764294,210054668659,682.9860835764295
0.829921862798431,210057151076,682.992186279843
0.832174419720691,210056758196,683.2174419720691
0.832233394740109,210058008232,683.223339474011
0.832866070622975,210054891303,683.2866070622974
0.834210399655215,210054534405,683.4210399655215
0.834332398150298,210057678363,683.4332398150298
0.834367951300177,210054558174,683.4367951300177
0.834440897259483,210054739089,683.4440897259483
0.834942724419509,210054636665,683.4942724419509
0.835275317299231,210057715839,683.5275317299231
0.837046928431673,210057157907,683.7046928431673
0.839054797411162,210057658346,683.9054797411162
0.839381034005136,210054836148,683.9381034005136
0.840925304978928,210054481349,684.0925304978928
0.841218393928906,210054632007,684.1218393928906
0.841794140745678,210054589337,684.1794140745678
0.842028282403989,210056695137,684.202828240399
0.842352348066355,210056706405,684.2352348066355
0.842385789290371,210054851692,684.2385789290371
0.84259225060276,210055108142,684.259225060276
0.842829766537788,210057687404,684.2829766537789
0.843346884648549,210057587166,684.3346884648549
0.843365715652801,210057595343,684.3365715652801
0.843398056521733,210054500631,684.3398056521733
0.844512846573043,210054895534,684.4512846573043
0.844689898941861,210057185792,684.468989894186
0.845062782575743,210054519069,684.5062782575743
0.845145446504342,210054694399,684.5145446504341
0.845540056102063,210054848187,684.5540056102063
0.846059314901533,210054880220,684.6059314901534
0.846602916624828,210054905643,684.6602916624829
0.846619047587435,210056550217,684.6619047587435
0.846758546599744,210057666211,684.6758546599744
0.846951169549111,210055202422,684.6951169549111
0.847262256579655,210054560892,684.7262256579655
0.84747004968951,210057661722,684.7470049689509
0.847749077933489,210057627911,684.7749077933489
0.847761843420917,210057680901,684.7761843420917
0.847980257570683,210054598150,684.7980257570682
0.848207524462795,210054614644,684.8207524462796
0.848681159492976,210054533723,684.8681159492976
0.849032779934888,210054912578,684.9032779934887
0.849988156413216,210054928841,684.9988156413217
0.850683899729177,210054822663,685.0683899729177
0.850728594929433,210054983254,685.0728594929433
0.850848260693325,210054926017,685.0848260693324
0.851184096888408,210054683058,685.1184096888408
0.851615714678533,210054655120,685.1615714678533
0.853036683103022,210055832642,685.3036683103023
0.85323711414711,210054640349,685.3237114147109
0.853469360013968,210054985542,685.3469360013968
0.853553484436442,210057593494,685.3553484436442
0.854728903425905,210054954847,685.4728903425905
0.857513841381924,210057148625,685.7513841381924
0.859467142733173,210057737612,685.9467142733173
0.859985303096986,210054970344,685.9985303096986
0.860196304157727,210054917019,686.0196304157727
0.861043013011512,210055240448,686.1043013011513
0.861967434301238,210054785688,686.1967434301239
0.863094341905505,210055038905,686.3094341905505
0.864175942822625,210054795438,686.4175942822625
0.865208928516863,210055167309,686.5208928516863
0.865692896245305,210054597006,686.5692896245305
0.865926217518495,210057154469,686.5926217518495
0.866221752514413,210054549776,686.6221752514413
0.866887489916655,210056794084,686.6887489916655
0.867874756030481,210054705899,686.7874756030482
0.86834753142635,210054524849,686.834753142635
0.869017625924038,210056766168,686.9017625924039
0.870255064404632,210056697573,687.0255064404632
0.87107668923888,210057200132,687.107668923888
0.871974141958684,210054769176,687.1974141958683
0.87325320817925,210055025439,687.325320817925
0.874546361513704,210054873178,687.4546361513703
0.874709025453539,210054701517,687.470902545354
0.875672663754593,210054618587,687.5672663754593
0.875889926331598,210057603911,687.5889926331598
0.876096281767531,210054544120,687.6096281767531
0.876790891625175,210054957579,687.6790891625176
0.877197095223156,210057652794,687.7197095223156
0.878069431679499,210054542452,687.80694316795
0.8788942521584,210057649036,687.88942521584
0.880789044311598,210057197858,688.0789044311598
0.880953049414504,210057224117,688.0953049414504
0.881506593929936,210054562285,688.1506593929937
0.881839050361155,210054732723,688.1839050361154
0.881995511662414,210056454916,688.1995511662413
0.882334977653776,210056801988,688.2334977653776
0.882808985186746,210054910595,688.2808985186746
0.883242870439192,210054846838,688.3242870439192
0.883318203560247,210057200095,688.3318203560248
0.883375974168548,210057151643,688.3375974168548
0.883447849194874,210054903759,688.3447849194874
0.884953605204454,210056776854,688.4953605204454
0.885423956215974,210056761183,688.5423956215975
0.88608433108596,210054593239,688.608433108596
0.88787868768511,210057249442,688.7878687685111
0.888203771569973,210057161248,688.8203771569973
0.88853025625952,210057646358,688.8530256259519
0.889456650997233,210055059663,688.9456650997233
0.889597043218245,210055026987,688.9597043218246
0.890171063214487,210054792266,689.0171063214486
0.890236695799992,210054829046,689.0236695799991
0.890347256046995,210057221708,689.0347256046996
