habilidade,alunos_id_string,habilidade_normalizada
0.694253348962124,210056370495,669.4253348962125
0.694694306397002,210054795438,669.4694306397002
0.694872864568215,210057191095,669.4872864568215
0.69514831209493,210055025859,669.514831209493
0.695202363818868,210054749614,669.5202363818869
0.6953418644222,210057179861,669.5341864422201
0.695745190802776,210054607090,669.5745190802776
0.695958830552011,210054746558,669.595883055201
0.696478135665746,210057236712,669.6478135665745
0.696998105009548,210054905354,669.6998105009549
0.698285085917986,210054907230,669.8285085917986
0.698783142738869,210057148467,669.8783142738869
0.699724331857912,210054822860,669.9724331857911
0.701006130876206,210054689198,670.1006130876206
0.701156053417504,210054871265,670.1156053417504
0.701368860644399,210057192638,670.1368860644399
0.701389529497879,210054534754,670.1389529497878
0.701926187849807,210056730595,670.1926187849807
0.703042647333428,210057151227,670.3042647333427
0.703281865486001,210054551701,670.3281865486001
0.703681011414504,210054838410,670.3681011414504
0.704764542944182,210054786736,670.4764542944182
0.705216086340331,210057155181,670.5216086340331
0.70638229824405,210054747833,670.638229824405
0.706537096080043,210054505150,670.6537096080042
0.707295776266178,210054597006,670.7295776266178
0.707422784181828,210054483191,670.7422784181829
0.707539610599855,210056778388,670.7539610599855
0.707565935218949,210054876682,670.756593521895
0.70895351739355,210054718587,670.895351739355
0.709459915088816,210054548975,670.9459915088817
0.709889708818926,210056704597,670.9889708818926
0.711163366457696,210055106209,671.1163366457696
0.712337044046863,210054850826,671.2337044046863
0.712645182480914,210054619080,671.2645182480915
0.712856564716469,210057151789,671.2856564716469
0.712956065461907,210056292262,671.2956065461907
0.713548430864977,210055073632,671.3548430864977
0.713710247015973,210055216214,671.3710247015972
0.713728386312598,210054891303,671.3728386312598
0.713871021570007,210056695137,671.3871021570008
0.713960470837003,210054593240,671.3960470837003
0.714017112219943,210056803052,671.4017112219942
0.71429084550928,210056777792,671.4290845509281
0.714933942469128,210054792531,671.4933942469128
0.715671379644091,210054534244,671.5671379644091
0.716047058204349,210057696110,671.6047058204349
0.716136787968872,210057917480,671.6136787968871
0.716334911962699,210057246883,671.6334911962699
0.716983417815279,210055017498,671.6983417815279
0.717354854491101,210054531961,671.7354854491101
0.717700048215084,210057197404,671.7700048215083
0.717711565104358,210057933870,671.7711565104357
0.718306203147752,210057585738,671.8306203147752
0.718508252762817,210056752041,671.8508252762817
0.719271380745659,210057646502,671.9271380745658
0.719446477763217,210055119460,671.9446477763217
0.720020889474094,210056671076,672.0020889474094
0.72039566987123,210055012631,672.0395669871231
0.720405076382948,210054907169,672.0405076382949
0.720836065956984,210054722279,672.0836065956985
0.721547557558493,210057616351,672.1547557558492
0.722618929017732,210054537227,672.2618929017732
0.723281365426142,210057687398,672.3281365426142
0.72394611245281,210054830949,672.3946112452811
0.723986943156017,210054539787,672.3986943156017
0.724687852377425,210054734033,672.4687852377425
0.725067817381942,210057226704,672.5067817381941
0.725500788001083,210054649163,672.5500788001084
0.72716277152701,210054723872,672.716277152701
0.727224289426107,210057158323,672.7224289426107
0.728210752468168,210056553892,672.8210752468169
0.73072632226003,210057647079,673.072632226003
0.731831894797864,210055523561,673.1831894797864
0.731835034492164,210056735146,673.1835034492165
0.732856734118083,210054887587,673.2856734118083
0.733446381874667,210056719955,673.3446381874667
0.734522360465264,210054752048,673.4522360465264
0.734785560295368,210054578461,673.4785560295368
0.735038887884311,210056749436,673.5038887884311
0.735057554765894,210057148737,673.5057554765895
0.73545554906504,210057669963,673.545554906504
0.735901775102622,210054531860,673.5901775102623
0.736002198885588,210054627059,673.6002198885587
0.736020481301908,210057229803,673.6020481301908
0.736211411893457,210057598900,673.6211411893457
0.736335429597097,210054530724,673.6335429597098
0.736405441842356,210054524125,673.6405441842355
0.736647827068408,210056785851,673.6647827068408
0.737008891434361,210054757370,673.7008891434361
0.737270458294396,210054593801,673.7270458294396
0.737492925148701,210057045909,673.7492925148701
0.738473804637753,210054606415,673.8473804637753
0.738760111156004,210057706430,673.8760111156005
0.739154580945224,210057613494,673.9154580945224
0.739485220769461,210054909976,673.9485220769461
0.73955639028107,210054493411,673.955639028107
0.739689344739792,210054985607,673.9689344739792
0.741020043349595,210055075643,674.1020043349595
0.741566888317376,210057149829,674.1566888317376
0.74190242162028,210054679448,674.190242162028
0.742086885864175,210057628569,674.2086885864176
0.742362407594886,210054541922,674.2362407594885
0.743080119922251,210057599690,674.3080119922251
0.743627222672392,210056090344,674.3627222672392
0.743895419085558,210057596449,674.3895419085558
0.744025326445022,210054487895,674.4025326445021
0.744029546776785,210054590657,674.4029546776785
0.744231496062307,210056802661,674.4231496062307
0.744534138442443,210055025756,674.4534138442443
0.744775728287493,210054557010,674.4775728287493
0.745465582466719,210054781948,674.5465582466718
0.745818986787753,210057714269,674.5818986787752
0.746158786026056,210057153985,674.6158786026056
0.74666328537904,210056783867,674.6663285379041
0.747081508214377,210056734681,674.7081508214377
0.747220451803633,210056780759,674.7220451803632
0.748561233136461,210057279957,674.8561233136461
0.748734394390216,210055149968,674.8734394390217
0.749720978096709,210054792266,674.9720978096709
0.751500145246843,210054852571,675.1500145246844
0.751706436157583,210054728270,675.1706436157583
0.75214890014813,210057109968,675.214890014813
0.752176830534182,210056765470,675.2176830534182
0.752326807601341,210055143290,675.232680760134
0.752939254642493,210055072996,675.2939254642494
0.753170508710891,210057227210,675.3170508710891
0.754065398940195,210054617456,675.4065398940195
0.754532959620369,210057148530,675.4532959620369
0.756189001726802,210054802357,675.6189001726802
0.756273922114555,210054764885,675.6273922114555
0.756671767814329,210054537306,675.667176781433
0.757876600309134,210057245483,675.7876600309133
0.758226338041071,210054701158,675.8226338041071
0.758392142062286,210057247995,675.8392142062287
0.758519789028977,210055011581,675.8519789028977
0.758555320060723,210056746061,675.8555320060723
0.759892754609144,210054538068,675.9892754609143
0.761859250065476,210054811325,676.1859250065477
0.762034697587551,210055312702,676.2034697587551
0.762459754603648,210057229461,676.2459754603648
0.762782161129937,210054541842,676.2782161129937
0.7629740273095,210054874583,676.29740273095
0.763381253875604,210054900972,676.3381253875605
0.764024742441512,210055051265,676.4024742441511
0.765761314024554,210054814500,676.5761314024554
0.765774393134254,210057647876,676.5774393134254
0.765856290796082,210054894282,676.5856290796082
0.766137610272703,210054878618,676.6137610272704
0.767040837178549,210054566179,676.7040837178549
0.767449977239335,210057143929,676.7449977239335
0.768964220199994,210057598396,676.8964220199994
0.769066732797743,210054769057,676.9066732797743
0.770253267124141,210057796496,677.0253267124141
0.770611906200826,210057704943,677.0611906200826
0.770917275411285,210056794084,677.0917275411284
0.771224564367612,210057609460,677.1224564367612
0.771358497883021,210056709291,677.1358497883022
0.771465165134698,210055014050,677.1465165134698
0.771731089896283,210054974702,677.1731089896283
0.772219592188783,210057690770,677.2219592188783
0.772709769641772,210057156964,677.2709769641772
0.773063822578774,210057688714,677.3063822578774
